n,un,Bn0,Bn1,Bn2,Bn3,Bn4
452,-0.001449891005012,14.29414201639400,33561.5157825249,1.67753032761919E-05,3.08724164624164E-07,-1.78231083958936E-09
453,-0.000249982458471,13.39388607996660,25023.2748921652,2.97080041791485E-04,5.70133471335493E-07,-2.95943845732331E-09
454,-0.000089993864683,16.64969656678080,41890.2072071484,1.69067711038518E-04,5.59443038778819E-07,-3.01829483821001E-09
455,-0.000059993864683,3.92854219056290,-7663.1888511145,-3.14753470750727E-04,-4.32125633168963E-07,1.93005780890749E-09
456,-0.000020000000000,7.18435267737712,9203.7434638687,-4.42765801503695E-04,-4.42816065725636E-07,1.87120142802079E-09
457,-0.000089987729366,6.28409674094970,665.5025735089,-1.62461062988401E-04,-1.81406759014308E-07,6.94073810286844E-10
458,-0.000050000000000,9.53990722776392,17532.4348884921,-2.90473393741368E-04,-1.92097191570982E-07,6.35217429400147E-10
459,0.000369957052363,8.63965129133650,8994.1939981324,-1.01686552260755E-05,6.93121151403464E-08,-5.41910188333806E-10
460,0.000040000000000,11.89546177815070,25861.1263131155,-1.38180985979042E-04,5.86216825836725E-08,-6.00766569220503E-10
461,0.000059993864683,10.99520584172330,17322.8854227558,1.42123752536250E-04,3.20030989295001E-07,-1.77789418695445E-09
462,-0.000039999999981,11.74131766724540,4667.0679872155,-1.79569362092867E-04,-1.54046250439523E-07,8.16702582786690E-10
463,-0.000029999999990,14.99712815405970,21534.0003021986,-3.07581692845834E-04,-1.64736682996197E-07,7.57846201899993E-10
464,-0.000059999999981,14.09687221763220,12995.7594118389,-2.72769543305413E-05,9.66726237151312E-08,-4.19281415833960E-10
465,-0.000010000000000,6.98708287861535,-11362.0129068173,-4.86818059110428E-04,-6.54867606634670E-07,3.23423085177620E-09
466,-0.000139987729308,9.34263742900215,-3033.3214821939,-3.34525651348102E-04,-4.04148732480015E-07,1.99824685315555E-09
467,-0.000159987729308,12.59844791581630,13833.6108327892,-4.62537982101069E-04,-4.14839165036689E-07,1.93939047226885E-09
468,-0.001009920364820,11.69819197938890,5295.3699424295,-1.82233243585776E-04,-1.53429858325360E-07,7.62262854534901E-10
469,-0.000629947911098,14.95400246620310,22162.3022574127,-3.10245574338743E-04,-1.64120290882034E-07,7.03406473648203E-10
470,-0.000039999999981,10.79793604296150,-3242.8709479302,9.80714949295174E-05,1.07979448385967E-07,-4.14864763199052E-10
471,-0.001309890224459,14.05374652977570,13624.0613670529,-2.99408358234498E-05,9.72890158292939E-08,-4.73721144085749E-10
472,0.000079999999971,17.30955701658990,30490.9936820361,-1.57953166576417E-04,8.65985832726199E-08,-5.32577524972447E-10
473,-0.000139987729308,16.40930108016250,21952.7527916764,1.22351571938876E-04,3.48007889983948E-07,-1.70970514270640E-09
474,-0.000010000000000,18.76485563054930,30281.4442162998,2.74643979701202E-04,5.98726764138603E-07,-2.94568914132705E-09
475,-0.000010000000000,4.58840264037202,-19062.4023762267,-6.41774348365663E-04,-9.04970088675162E-07,4.41577512214506E-09
476,-0.000219994729029,6.94395719075882,-10733.7109516033,-4.89481940603336E-04,-6.54251214520507E-07,3.17979112352441E-09
477,-0.002819881124078,9.29951174114562,-2405.0195269799,-3.37189532841010E-04,-4.03532340365852E-07,1.94380712490376E-09
478,-0.003289860577502,12.55532222795980,14461.9127880033,-4.65201863593977E-04,-4.14222772922526E-07,1.88495074401706E-09
479,-0.000089999999962,8.39925580471820,-10943.2604173396,-5.68847943257172E-05,-1.42123033654524E-07,7.66679507169809E-10
480,-0.021039078775603,11.65506629153240,5923.6718976436,-1.84897125078684E-04,-1.52813466211198E-07,7.07823126283111E-10
481,-0.013559414141112,14.91087677834660,22790.6042126267,-3.12909455831651E-04,-1.63503898767872E-07,6.48966745396413E-10
482,0.000020000000000,18.16668726516080,39657.5365276099,-4.40921786584618E-04,-1.74194331324546E-07,5.90110364509715E-10
483,-0.000759949976221,10.75481035510500,-2614.5689927162,9.54076134366089E-05,1.08595840500130E-07,-4.69304491450841E-10
484,-0.025718835140799,14.01062084191920,14252.3633222670,-3.26047173163583E-05,9.79054079434565E-08,-5.28160872337539E-10
485,-0.000419996365517,17.26643132873340,31119.2956372502,-1.60617048069325E-04,8.72149753867826E-08,-5.87017253224237E-10
486,0.000010000000000,20.52224181554760,47986.2279522334,-2.88629378822292E-04,7.65245428301087E-08,-6.45873634110935E-10
487,-0.002749883800065,16.36617539230600,22581.0547468904,1.19687690445967E-04,3.48624282098111E-07,-1.76414487095819E-09
488,-0.000299989456011,19.62198587912020,39447.9870618736,-8.32464030699937E-06,3.37933849541437E-07,-1.82300125184488E-09
489,-0.000269988593276,18.72172994269280,30909.7461715139,2.71980098208294E-04,5.99343156252766E-07,-3.00012886957884E-09
490,-0.000069999999971,21.97754042950700,47776.6784864971,1.43967767455326E-04,5.88652723696092E-07,-3.05898525046553E-09
491,-0.000020000000000,21.07728449307960,39238.4375961373,4.24272505970620E-04,8.50062030407420E-07,-4.23611286819949E-09
492,-0.000010000000000,24.33309497989380,56105.3699111205,2.96260175217653E-04,8.39371597850746E-07,-4.29496924908618E-09
493,-0.000160000864365,4.54527695251549,-18434.1004210127,-6.44438229858571E-04,-9.04353696560999E-07,4.36133539389327E-09
494,-0.000029999999990,7.80108743932971,-1567.1681060295,-7.72450560611538E-04,-9.15044129117673E-07,4.30247901300657E-09
495,-0.002869990612238,6.90083150290229,-10105.4089963892,-4.92145822096245E-04,-6.53634822406344E-07,3.12535139527262E-09
496,0.000149999999943,10.15664198971650,6761.5233185939,-6.20158152849212E-04,-6.64325254963018E-07,3.06649501438592E-09
497,0.000010000000000,13.41245247653070,23628.4556335771,-7.48170483602179E-04,-6.75015687519692E-07,3.00763863349922E-09
498,-0.000079999999971,6.00057556647487,-18643.6498867490,-2.11841083580952E-04,-3.92225515695016E-07,1.94822377753867E-09
499,-0.039409787796614,9.25638605328909,-1776.7175717658,-3.39853414333919E-04,-4.02915948251690E-07,1.88936739665197E-09
500,-0.048519742795839,12.51219654010330,15090.2147432173,-4.67865745086886E-04,-4.13606380808364E-07,1.83051101576527E-09
501,0.000159996130645,15.76800702691750,31957.1470582005,-5.95878075839853E-04,-4.24296813365038E-07,1.77165463487857E-09
502,-0.001279966904269,8.35613011686167,-10314.9584621255,-5.95486758186258E-05,-1.41506641540361E-07,7.12239778918019E-10
503,-0.305167930015712,11.61194060367580,6551.9738528576,-1.87561006571593E-04,-1.52197074097035E-07,6.53383398031321E-10
504,-0.205928724688061,14.86775109049010,23418.9061678408,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
505,0.000379992260427,18.12356157730430,40285.8384828240,-4.43585668077527E-04,-1.73577939210383E-07,5.35670636257926E-10
506,-0.010089736878568,10.71168466724840,-1986.2670375021,9.27437319437003E-05,1.09212232614293E-07,-5.23744219702631E-10
507,-0.351827066451190,13.96749515406270,14880.6652774810,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
508,-0.028399990057422,17.22330564087690,31747.5975924642,-1.63280929562234E-04,8.78313675009453E-08,-6.41456981476027E-10
509,0.000159996130645,20.47911612769110,48614.5299074474,-2.91293260315201E-04,7.71409349442713E-08,-7.00313362362724E-10
510,0.000020000000000,13.06723921763520,6342.4243871213,2.45036139706026E-04,3.59931106768947E-07,-1.75972821832328E-09
511,-0.036109762019961,16.32304970444950,23209.3567021045,1.17023808953059E-04,3.49240674212273E-07,-1.81858459920998E-09
512,-0.006579990881519,19.57886019126370,40076.2890170877,-1.09885217999078E-05,3.38550241655600E-07,-1.87744098009667E-09
513,0.000039999999981,22.83467067807790,56943.2213320709,-1.39000852552875E-04,3.27859809098926E-07,-1.93629736098337E-09
514,-0.003219984146211,18.67860425483630,31538.0481267279,2.69316216715385E-04,5.99959548366928E-07,-3.05456859783063E-09
515,-0.001079997444203,21.93441474165050,48404.9804417111,1.41303885962418E-04,5.89269115810254E-07,-3.11342497871732E-09
516,-0.000270001728323,21.03415880522310,39866.7395513514,4.21608624477711E-04,8.50678422521583E-07,-4.29055259645128E-09
517,-0.000139999999952,24.28996929203730,56733.6718663346,2.93596293724744E-04,8.39987989964909E-07,-4.34940897733797E-09
518,-0.000020000000000,23.38971335560990,48195.4309759748,5.73901032240037E-04,1.10139729667623E-06,-5.52653659507193E-09
519,-0.000020000000000,26.64552384242410,65062.3632909580,4.45888701487070E-04,1.09070686411956E-06,-5.58539297595863E-09
520,-0.000069999999971,4.50215126465895,-17805.7984657986,-6.47102111351480E-04,-9.03737304446836E-07,4.30689566564148E-09
521,-0.000010000000000,7.75796175147318,-938.8661508154,-7.75114442104447E-04,-9.14427737003510E-07,4.24803928475478E-09
522,-0.000439983321898,6.85770581504576,-9477.1070411752,-4.94809703589153E-04,-6.53018430292182E-07,3.07091166702083E-09
523,0.000039999999990,10.11351630185990,7389.8252738080,-6.22822034342121E-04,-6.63708862848856E-07,3.01205528613413E-09
524,-0.001519938356471,9.21326036543256,-1148.4156165517,-3.42517295826827E-04,-4.02299556137527E-07,1.83492766840018E-09
525,-0.002609886392964,12.46907085224670,15718.5166984314,-4.70529626579794E-04,-4.12989988694201E-07,1.77607128751348E-09
526,0.000029999999990,8.31300442900514,-9686.6565069115,-6.22125573115343E-05,-1.40890249426198E-07,6.57800050666229E-10
527,0.013209424696369,11.56881491581930,7180.2758080717,-1.90224888064501E-04,-1.51580681982872E-07,5.98943669779531E-10
528,0.020829098791582,14.82462540263350,24047.2081230549,-3.18237218817468E-04,-1.62271114539546E-07,5.40087288892834E-10
529,-0.000049999999981,18.08043588944780,40914.1404380381,-4.46249549570436E-04,-1.72961547096220E-07,4.81230908006136E-10
530,0.000309979990655,10.66855897939190,-1357.9650822880,9.00798504507918E-05,1.09828624728455E-07,-5.78183947954421E-10
531,0.034358452062719,13.92436946620610,15508.9672326951,-3.79324803021753E-05,9.91381921717819E-08,-6.37040328841119E-10
532,0.013509405503575,17.18017995302030,32375.8995476783,-1.65944811055142E-04,8.84477596151079E-08,-6.95896709727816E-10
533,-0.000029999999990,20.43599043983460,49242.8318626615,-2.93957141808109E-04,7.77573270584340E-08,-7.54753090614514E-10
534,0.004259819567855,16.27992401659290,23837.6586573186,1.14359927460150E-04,3.49857066326436E-07,-1.87302432746177E-09
535,0.002579894670420,19.53573450340710,40704.5909723018,-1.36524032928163E-05,3.39166633769762E-07,-1.93188070834846E-09
536,0.000439983322732,18.63547856697970,32166.3500819420,2.66652335222477E-04,6.00575940481091E-07,-3.10900832608242E-09
537,0.000349989457660,21.89128905379390,49033.2823969252,1.38640004469509E-04,5.89885507924417E-07,-3.16786470696911E-09
538,0.000039999999981,20.99103311736650,40495.0415065655,4.18944742984803E-04,8.51294814635746E-07,-4.34499232470307E-09
539,0.000039999999981,24.24684360418080,57361.9738215487,2.90932412231835E-04,8.40604382079072E-07,-4.40384870558977E-09
540,-0.000020000000000,9.17013467757603,-520.1136613377,-3.45181177319736E-04,-4.01683164023364E-07,1.78048794014839E-09
541,-0.000010000000000,12.42594516439020,16346.8186536455,-4.73193508072703E-04,-4.12373596580038E-07,1.72163155926169E-09
542,-0.000049999999981,11.52568922796280,7808.5777632858,-1.92888769557410E-04,-1.50964289868710E-07,5.44503941527741E-10
543,-0.000099993864645,14.78149971477700,24675.5100782689,-3.20901100310377E-04,-1.61654722425384E-07,4.85647560641044E-10
544,-0.000559953183272,13.88124377834960,16137.2691879092,-4.05963617950838E-05,9.97545842859445E-08,-6.91480057092909E-10
545,-0.000159987729308,17.13705426516380,33004.2015028924,-1.68608692548051E-04,8.90641517292706E-08,-7.50336437979606E-10
546,-0.000089993864654,16.23679832873640,24465.9606125326,1.11696045967242E-04,3.50473458440599E-07,-1.92746405571355E-09
547,-0.000039999999981,19.49260881555060,41332.8929275158,-1.63162847857249E-05,3.39783025883925E-07,-1.98632043660025E-09
548,-0.000010000000000,18.59235287912320,32794.6520371561,2.63988453729568E-04,6.01192332595254E-07,-3.16344805433421E-09
549,0.000010004406443,8.22675305329208,-8430.0525964834,-6.75403202973513E-05,-1.39657465197873E-07,5.48920594162649E-10
550,0.000000011406619,11.48256354010630,8436.8797184998,-1.95552651050318E-04,-1.50347897754547E-07,4.90064213275952E-10
551,-0.000010000000000,14.73837402692050,25303.8120334830,-3.23564981803285E-04,-1.61038330311221E-07,4.31207832389254E-10
552,0.000030000000000,17.88316609068600,20348.3840673520,-4.90301807177169E-04,-3.85013088005254E-07,1.84426033176154E-09
553,0.000069987729366,16.98291015425860,11810.1431769922,-2.09997068661875E-04,-1.23603781293925E-07,6.67132714027587E-10
554,0.000069987729366,20.23872064107280,28677.0754919754,-3.38009399414842E-04,-1.34294213850599E-07,6.08276333140890E-10
555,0.000079987729366,19.33846470464540,20138.8346016157,-5.77046608995496E-05,1.27115092860729E-07,-5.68851284593063E-10
556,0.000039993864683,22.59427519145960,37005.7669165989,-1.85716991652516E-04,1.16424660304055E-07,-6.27707665479760E-10
557,0.000010000000000,21.69401925503220,28467.5260262392,9.45877468627765E-05,3.77833967015384E-07,-1.80483528321371E-09
558,0.000129987729366,14.58422991601520,4109.7537075829,-3.64953357917110E-04,-3.73706263334417E-07,1.84867698439644E-09
559,0.000589930369808,17.84004040282950,20976.6860225661,-4.92965688670077E-04,-3.84396695891091E-07,1.78982060350975E-09
560,0.001649803053643,16.93978446640200,12438.4451322063,-2.12660950154784E-04,-1.22987389179762E-07,6.12692985775798E-10
561,0.001339843734844,20.19559495321630,29305.3774471895,-3.40673280907751E-04,-1.33677821736436E-07,5.53836604889100E-10
562,0.000010000000000,16.03952852997460,3900.2042418466,6.76437883605091E-05,1.38421917531565E-07,-5.64434631958155E-10
563,0.001609806595275,19.29533901678880,20767.1365568298,-6.03685423924581E-05,1.27731484974892E-07,-6.23291012844852E-10
564,0.000799907229302,22.55114950360310,37634.0688718130,-1.88380873145425E-04,1.17041052418218E-07,-6.82147393731550E-10
565,0.000239975458314,21.65089356717560,29095.8279814532,9.19238653698680E-05,3.78450359129546E-07,-1.85927501146550E-09
566,0.000169981593632,24.90670405398990,45962.7602964364,-3.60884653830991E-05,3.67759926572872E-07,-1.91813139235220E-09
567,0.000030000000000,24.00644811756250,37424.5194060767,2.44216273132194E-04,6.29169233284201E-07,-3.09525901008615E-09
568,0.000030000000000,27.26225860437670,54291.4517210599,1.16203942379227E-04,6.18478800727527E-07,-3.15411539097285E-09
569,-0.000030000000000,9.82999512738515,-11919.3271864499,-6.72202054934671E-04,-8.74527619529564E-07,4.26620525338596E-09
570,-0.000060000000000,12.18554967777190,-3590.6357618265,-5.19909647172345E-04,-6.23808745374909E-07,3.03022125476531E-09
571,0.000109993864683,15.44136016458610,13276.2965531567,-6.47921977925312E-04,-6.34499177931583E-07,2.97136487387861E-09
572,-0.000020000000000,11.28529374134450,-12128.8766521862,-2.39604908657051E-04,-3.62399438663580E-07,1.85309363703135E-09
573,0.002829776823070,14.54110422815870,4738.0556627970,-3.67617239410019E-04,-3.73089871220254E-07,1.79423725614465E-09
574,0.012299032515510,17.79691471497290,21604.9879777801,-4.95629570162986E-04,-3.83780303776928E-07,1.73538087525796E-09
575,-0.000040000000000,21.05272520178720,38471.9202927633,-6.23641900915953E-04,-3.94470736333602E-07,1.67652449437126E-09
576,-0.000050000000000,13.64084829173130,-3800.1852275628,-8.73125008947255E-05,-1.11680564508926E-07,6.17109638410706E-10
577,0.034617218176446,16.89665877854550,13066.7470874204,-2.15324831647692E-04,-1.22370997065600E-07,5.58253257524008E-10
578,0.023798095993401,20.15246926535970,29933.6794024036,-3.43337162400660E-04,-1.33061429622274E-07,4.99396876637310E-10
579,-0.000050000000000,23.40827975217400,46800.6117173868,-4.71349493153627E-04,-1.43751862178947E-07,4.40540495750612E-10
580,0.000289967720135,15.99640284211810,4528.5061970607,6.49799068676005E-05,1.39038309645728E-07,-6.18874360209944E-10
581,0.028987641176711,19.25221332893230,21395.4385120438,-6.30324238853666E-05,1.28347877089054E-07,-6.77730741096642E-10
582,0.012698980216260,22.50802381574650,38262.3708270270,-1.91044754638333E-04,1.17657444532380E-07,-7.36587121983340E-10
583,-0.000030000000000,25.76383430256080,55129.3031420102,-3.19057085391301E-04,1.06967011975706E-07,-7.95443502870037E-10
584,-0.000040000000000,18.35195739250490,12857.1976216841,2.17272314629926E-04,3.89757183800383E-07,-1.85485835883059E-09
585,0.004169667045932,21.60776787931910,29724.1299366673,8.92599838769595E-05,3.79066751243709E-07,-1.91371473971729E-09
586,0.002549799632991,24.86357836613330,46591.0622516505,-3.87523468760076E-05,3.68376318687035E-07,-1.97257112060399E-09
587,0.000469961046394,23.96332242970590,38052.8213612907,2.41552391639285E-04,6.29785625398364E-07,-3.14969873833794E-09
588,0.000369977186326,27.21913291652010,54919.7536762739,1.13540060886318E-04,6.19095192841690E-07,-3.20855511922464E-09
589,0.000050000000000,26.31887698009270,46381.5127859142,3.93844799401611E-04,8.80504499553018E-07,-4.38568273695859E-09
590,0.000050000000000,29.57468746690690,63248.4451008974,2.65832468648644E-04,8.69814066996344E-07,-4.44453911784529E-09
591,-0.000010000000000,5.07576033875501,-27948.4080804827,-9.79450751952232E-04,-1.37534897572471E-06,6.68373352237547E-09
592,-0.000090000000000,7.43131488914182,-19619.7166558593,-8.27158344189906E-04,-1.12463010157005E-06,5.44774952375482E-09
593,-0.000579981181608,9.78686943952862,-11291.0252312358,-6.74865936427579E-04,-8.73911227415401E-07,4.21176552513417E-09
594,0.000020000000000,13.04267992634280,5575.9070837473,-8.02878267180547E-04,-8.84601659972075E-07,4.15290914424747E-09
595,-0.000050000000000,8.88661350310120,-19829.2661215956,-3.94561197912286E-04,-6.12501920704072E-07,3.03463790740021E-09
596,-0.000899965905681,12.14242398991540,-2962.3338066124,-5.22573528665253E-04,-6.23192353260746E-07,2.97578152651352E-09
597,0.001909925673543,15.39823447672960,13904.5985083707,-6.50585859418220E-04,-6.33882785817420E-07,2.91692514562682E-09
598,-0.000110000000000,18.65404496354380,30771.5308233539,-7.78598190171188E-04,-6.44573218374094E-07,2.85806876474012E-09
599,-0.000329980854776,11.24216805348800,-11500.5746969721,-2.42268790149960E-04,-3.61783046549418E-07,1.79865390877956E-09
600,0.052507790558041,14.49797854030220,5366.3576180110,-3.70281120902927E-04,-3.72473479106092E-07,1.73979752789286E-09
601,0.213751028274707,17.75378902711640,22233.2899329942,-4.98293451655894E-04,-3.83163911662766E-07,1.68094114700617E-09
602,-0.000599961709551,21.00959951393060,39100.2222479774,-6.26305782408861E-04,-3.93854344219440E-07,1.62208476611947E-09
603,-0.000649960844294,13.59772260387480,-3171.8832723487,-8.99763823876341E-05,-1.11064172394763E-07,5.62669910158916E-10
604,0.595774030471923,16.85353309068900,13695.0490426344,-2.17988713140601E-04,-1.21754604951437E-07,5.03813529272218E-10
605,0.338805421078380,20.10934357750320,30561.9813576176,-3.46001043893568E-04,-1.32445037508111E-07,4.44957148385520E-10
606,-0.000749957839419,23.36515406431740,47428.9136726008,-4.74013374646535E-04,-1.43135470064785E-07,3.86100767498823E-10
607,-0.000010000000000,12.69746666744730,-11710.1241627084,1.90328356127659E-04,1.50345134316565E-07,-6.14457707575037E-10
608,0.005339664369703,15.95327715426160,5156.8081522747,6.23160253746920E-05,1.39654701759891E-07,-6.73314088461734E-10
609,0.414941515566303,19.20908764107580,22023.7404672579,-6.56963053782751E-05,1.28964269203217E-07,-7.32170469348432E-10
610,0.157903142838049,22.46489812789000,38890.6727822411,-1.93708636131242E-04,1.18273836646543E-07,-7.91026850235130E-10
611,-0.000369979989936,25.72070861470420,55757.6050972243,-3.21720966884209E-04,1.07583404089869E-07,-8.49883231121827E-10
612,-0.000619960845128,18.30883170464840,13485.4995768981,2.14608433137018E-04,3.90373575914546E-07,-1.90929808708238E-09
613,0.056857563054754,21.56464219146260,30352.4318918813,8.65961023840510E-05,3.79683143357872E-07,-1.96815446796908E-09
614,0.030088730588867,24.82045267827680,47219.3642068645,-4.14162283689161E-05,3.68992710801198E-07,-2.02701084885578E-09
615,-0.000090000000000,28.07626316509100,64086.2965218477,-1.69428559121883E-04,3.58302278244524E-07,-2.08586722974247E-09
616,-0.000100000000000,20.66438625503520,21814.1910015216,3.66900840899344E-04,6.41092450069200E-07,-3.14528208570303E-09
617,0.006139744290451,23.92019674184940,38681.1233165048,2.38888510146377E-04,6.30402017512526E-07,-3.20413846658973E-09
618,0.004209829071003,27.17600722866360,55548.0556314880,1.10876179393410E-04,6.19711584955852E-07,-3.26299484747643E-09
619,-0.000020000000000,30.43181771547780,72414.9879464712,-1.71361513595571E-05,6.09021152399178E-07,-3.32185122836312E-09
620,-0.000010000000000,23.01994080542200,30142.8824261450,5.19193248661670E-04,8.91811324223855E-07,-4.38126608432368E-09
621,0.000599975045874,26.27575129223620,47009.8147411282,3.91180917908703E-04,8.81120891667181E-07,-4.44012246521038E-09
622,0.000499980316768,29.53156177905040,63876.7470561114,2.63168587155736E-04,8.70430459110507E-07,-4.49897884609708E-09
623,0.000060000000000,28.63130584262300,55338.5061657517,5.43473325671029E-04,1.13183976582183E-06,-5.67610646383103E-09
624,0.000050000000000,31.88711632943720,72205.4384807349,4.15460994918062E-04,1.12114933326516E-06,-5.73496284471773E-09
625,-0.000020000000000,2.67708010051168,-35648.7975498921,-1.13440704120746E-03,-1.62545145776520E-06,7.86527779274433E-09
626,-0.000150001728846,5.03263465089848,-27320.1061252687,-9.82114633445140E-04,-1.37473258361054E-06,6.62929379412368E-09
627,-0.000010000000000,8.28844513771271,-10453.1738102855,-1.11012696419810E-03,-1.38542301616722E-06,6.57043741323698E-09
628,-0.001159997898672,7.38818920128528,-18991.4147006452,-8.29822225682814E-04,-1.12401370945589E-06,5.39330979550303E-09
629,-0.000070000000000,6.48793326485787,-27529.6555910050,-5.49517487167521E-04,-8.62604402744564E-07,4.21618217776907E-09
630,-0.006799985169993,9.74374375167209,-10662.7232760218,-6.77529817920488E-04,-8.73294835301238E-07,4.15732579688238E-09
631,0.000290001728846,12.99955423848630,6204.2090389614,-8.05542148673455E-04,-8.83985267857912E-07,4.09846941599568E-09
632,0.000030000000000,16.25536472530050,23071.1413539445,-9.33554479426422E-04,-8.94675700414586E-07,4.03961303510898E-09
633,-0.000659987979665,8.84348781524467,-19200.9641663815,-3.97225079405194E-04,-6.11885528589910E-07,2.98019817914842E-09
634,-0.007709970515598,12.09929830205880,-2334.0318513984,-5.25237410158162E-04,-6.22575961146584E-07,2.92134179826173E-09
635,0.021739908684459,15.35510878887310,14532.9004635848,-6.53249740911129E-04,-6.33266393703258E-07,2.86248541737503E-09
636,-0.001269971225610,18.61091927568730,31399.8327785680,-7.81262071664096E-04,-6.43956826259932E-07,2.80362903648833E-09
637,-0.003899911494333,11.19904236563140,-10872.2727417581,-2.44932671642868E-04,-3.61166654435255E-07,1.74421418052777E-09
638,0.633706606274069,14.45485285244560,5994.6595732251,-3.72945002395836E-04,-3.71857086991929E-07,1.68535779964107E-09
639,2.413877368188560,17.71066333925990,22861.5918882082,-5.00957333148803E-04,-3.82547519548603E-07,1.62650141875438E-09
640,-0.006319858225623,20.96647382607410,39728.5242031914,-6.28969663901770E-04,-3.93237952105277E-07,1.56764503786768E-09
641,0.000010000000000,24.22228431288830,56595.4565181746,-7.56981994654737E-04,-4.03928384661951E-07,1.50878865698098E-09
642,-0.000040000000000,10.29878642920400,-19410.5136321178,3.53720668724245E-05,-9.97573477239268E-08,5.67086562793824E-10
643,-0.005539865466023,13.55459691601820,-2543.5813171347,-9.26402638805426E-05,-1.10447780280600E-07,5.08230181907126E-10
644,6.579575037431080,16.81040740283250,14323.3509978485,-2.20652594633509E-04,-1.21138212837274E-07,4.49373801020428E-10
645,2.998481462208470,20.06621788964670,31190.2833128317,-3.48664925386477E-04,-1.31828645393948E-07,3.90517420133731E-10
646,-0.006639846161994,23.32202837646090,48057.2156278149,-4.76677256139444E-04,-1.42519077950622E-07,3.31661039247033E-10
647,0.000020000000000,26.57783886327510,64924.1479427981,-6.04689586892411E-04,-1.53209510507296E-07,2.72804658360335E-10
648,-0.000129996130702,12.65434097959080,-11081.8222074944,1.87664474634750E-04,1.50961526430727E-07,-6.68897435826826E-10
649,0.062568393649412,15.91015146640500,5785.1101074888,5.96521438817835E-05,1.40271093874053E-07,-7.27753816713524E-10
650,3.674461952234420,19.16596195321930,22652.0424224719,-6.83601868711836E-05,1.29580661317380E-07,-7.86610197600222E-10
651,1.191872342424670,22.42177244003350,39518.9747374551,-1.96372517624150E-04,1.18890228760706E-07,-8.45466578486919E-10
652,-0.002879933392465,25.67758292684770,56385.9070524383,-3.24384848377118E-04,1.08199796204032E-07,-9.04322959373617E-10
653,-0.005519862469072,18.26570601679180,14113.8015321122,2.11944551644109E-04,3.90989968028708E-07,-1.96373781533417E-09
654,0.473377161278909,21.52151650360610,30980.7338470954,8.39322208911425E-05,3.80299535472034E-07,-2.02259419622087E-09
655,0.212588894634667,24.77732699042030,47847.6661620786,-4.40801098618246E-05,3.69609102915360E-07,-2.08145057710757E-09
656,-0.000679987114408,28.03313747723450,64714.5984770618,-1.72092440614791E-04,3.58918670358686E-07,-2.14030695799426E-09
657,-0.000899979376646,20.62126056717860,22442.4929567356,3.64236959406435E-04,6.41708842183363E-07,-3.19972181395482E-09
658,0.048339796122932,23.87707105399290,39309.4252717188,2.36224628653468E-04,6.31018409626689E-07,-3.25857819484152E-09
659,0.028279898471953,27.13288154080710,56176.3575867020,1.08212297900501E-04,6.20327977070015E-07,-3.31743457572822E-09
660,-0.000120000000000,30.38869202762130,73043.2899016852,-1.98000328524656E-05,6.09637544513341E-07,-3.37629095661491E-09
661,-0.000100000000000,22.97681511756540,30771.1843813591,5.16529367168762E-04,8.92427716338018E-07,-4.43570581257547E-09
662,0.004489988507393,26.23262560437970,47638.1166963423,3.88517036415794E-04,8.81737283781344E-07,-4.49456219346217E-09
663,0.003229991060286,29.48843609119390,64505.0490113255,2.60504705662827E-04,8.71046851224670E-07,-4.55341857434887E-09
664,-0.000020000000000,32.74424657800810,81371.9813263087,1.32492374909860E-04,8.60356418667996E-07,-4.61227495523557E-09
665,0.000400002592434,28.58818015476650,55966.8081209657,5.40809444178121E-04,1.13245615793599E-06,-5.73054619208282E-09
666,0.000340002592434,31.84399064158070,72833.7404359489,4.12797113425153E-04,1.12176572537932E-06,-5.78940257296952E-09
667,0.000030000000000,30.94373470515330,64295.4995455892,6.93101851940447E-04,1.38317503209065E-06,-6.96653019070347E-09
668,0.000030000000000,34.19954519196750,81162.4318605724,5.65089521187480E-04,1.37248459953397E-06,-7.02538657159017E-09
669,-0.000010000000000,7.34506351342875,-18363.1127454312,-8.32486107175723E-04,-1.12339731734173E-06,5.33887006725124E-09
670,-0.000010000000000,9.70061806381556,-10034.4213208077,-6.80193699413396E-04,-8.72678443187076E-07,4.10288606863059E-09
671,-0.000010000000000,12.95642855062970,6832.5109941754,-8.08206030166364E-04,-8.83368875743750E-07,4.04402968774389E-09
672,0.000629974180617,12.05617261420230,-1705.7298961843,-5.27901291651070E-04,-6.21959569032421E-07,2.86690207000994E-09
673,0.001919925670624,15.31198310101650,15161.2024187989,-6.55913622404037E-04,-6.32650001589095E-07,2.80804568912324E-09
674,0.000030000000000,11.15591667777490,-10243.9707865440,-2.47596553135777E-04,-3.60550262321092E-07,1.68977445227598E-09
675,-0.002029913968857,14.41172716458910,6622.9615284392,-3.75608883888744E-04,-3.71240694877766E-07,1.63091807138928E-09
676,-0.029568742050766,17.66753765140330,23489.8938434223,-5.03621214641711E-04,-3.81931127434440E-07,1.57206169050259E-09
677,0.000090000000000,20.92334813821760,40356.8261584055,-6.31633545394678E-04,-3.92621559991114E-07,1.51320530961589E-09
678,-0.000149999999583,13.51147122816170,-1915.2793619206,-9.53041453734511E-05,-1.09831388166438E-07,4.53790453655336E-10
