n,vn,an0,an1,an2,an3,an4
11081,0.000013129116667,0.81565974319812,-2216.1392073319,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11082,0.000011795499611,4.54634639149089,14303.0598006983,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11083,0.000014458924152,23.35963413468160,20352.3059308242,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11084,0.000014391690214,10.72217768766370,23867.0364874349,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
11085,0.000010946392934,7.39338515959828,8083.0336083235,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11086,0.000010753260276,7.16191187179950,1318.3937165137,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11087,0.000011429648995,3.04366254164010,7767.5743753816,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11088,0.000010939625746,-43.35472801007670,26440.0329849737,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11089,0.000011742309150,-82.04133976202120,24080.8971287677,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
11090,0.000013417643480,-12.35601042010210,-8326.0768518224,-7.72450560611538E-04,-9.15044129117673E-07,4.30247901300657E-09
11091,0.000011740272789,114.06050030797900,24081.0932319153,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
11092,0.000012455077713,21.30247277354330,24230.6852568430,1.17023808953059E-04,3.49240674212273E-07,-1.81858459920998E-09
11093,0.000014082933639,25.61202232082430,9330.8751550386,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11094,0.000014812848580,4.93878894182748,-18922.6883841807,-6.75352807173138E-04,-9.40757774099097E-07,4.53591680046081E-09
11095,0.000010636484163,-0.41276044737933,9092.9521460522,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11096,0.000012740138850,5.90095045560842,1115.7320866593,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
11097,0.000011080299398,2.83983736446238,-8677.9415607595,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11098,0.000014729875165,-4.29711681253429,4862.4960027996,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11099,0.000014652926064,7.91647761500623,-86.0391791995,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11100,0.000012388452191,4.79740799308550,37668.9626603349,-1.98549528371500E-04,1.86353167558564E-07,-1.22405758206535E-09
11101,0.000011609745189,10.59857866309890,-695.8760697873,5.91652731362250E-05,7.34245471903581E-08,-4.03602541386877E-10
11102,0.000014451440761,20.69520070570200,8779.5877885312,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
11103,0.000012437822170,-17.39591217364880,-15514.4025675645,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11104,0.000010783453965,15.27388647774900,33837.1350891169,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
11105,0.000011158019940,7.06566684708223,6084.7157976675,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11106,0.000014870788033,-2.89687877346775,16861.5026099453,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11107,0.000012472960201,16.72154542613880,20914.5542161592,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11108,0.000010681904699,5.16755931408340,-10175.2388402480,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
11109,0.000010615868155,-20.71841019969210,-8049.3053433392,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11110,0.000012415244490,11.60864487282460,22004.5566434093,-3.15573337324560E-04,-1.62887506653709E-07,5.94527017144623E-10
11111,0.000011109042099,-43.41748879312690,24889.1714733088,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11112,0.000011637484605,-7.07878081175574,4085.6428513289,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11113,0.000010619503242,-10.21911556246310,15462.9008290282,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11114,0.000010993848274,-3.26715898030129,13435.6628306908,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11115,0.000012091127702,12.20288500244800,-8393.6244472176,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
11116,0.000010706959312,-92.51790185139690,18874.6358793780,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11117,0.000013415406697,27.77540472248180,13360.4117696201,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11118,0.000013904188255,29.38366361147180,27331.0821808300,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11119,0.000010565616681,58.26677260925710,21659.4615928407,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11120,0.000010955434589,-10.71437851344350,33337.3076036260,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
11121,0.000014817778275,14.65204049307270,24691.8279322965,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
11122,0.000013811722608,33.49816343360250,33994.3897221549,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
11123,0.000010648152663,10.16045801947790,30.2082964784,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11124,0.000012390394217,28.24065685647810,13220.7110992204,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11125,0.000010974698395,3.44558968136876,-546.9525544241,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11126,0.000013838727098,14.27122437624710,23359.3856052375,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11127,0.000011061380224,20.72432999326960,8351.2315947583,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11128,0.000014232833044,15.17907332179100,33472.5000528342,6.09169631049304E-04,1.00287549661861E-06,-4.94393599448260E-09
11129,0.000010649694829,-92.68329672355090,2449.1425646748,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11130,0.000010539059100,43.36803706384960,38339.3863472198,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
11131,0.000012329686298,30.80837856727360,-8255.3969192691,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
11132,0.000010606533386,123.44906635979800,23869.4101975881,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11133,0.000014864113113,34.67969087924080,25507.9639431910,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11134,0.000011998992970,-13.26222882951410,2609.1449175098,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11135,0.000014751578226,2.62454644242012,25280.3206154441,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
11136,0.000013336164309,24.02149360264910,1349.4165018374,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11137,0.000013567746747,-63.07199824001620,7826.7340751772,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11138,0.000011114539415,44.52992922710480,24266.7678842396,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11139,0.000010598005794,21.48097969024750,1.5186919335,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
11140,0.000010551765433,14.57596091906580,31940.2863115530,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
11141,0.000014616861103,16.60026346764760,7186.8329032953,-5.89243575534645E-04,-6.27921177424921E-07,2.89191360781838E-09
11142,0.000011461448699,15.08789394980500,16791.2024170392,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11143,0.000010977041683,10.62043310371220,7213.4412376838,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11144,0.000013651794554,-33.45302336556670,-8521.7324596703,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11145,0.000010715279091,-6.09501703992824,57.2003826175,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11146,0.000011222718581,-46.09736587653200,6585.3671385193,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11147,0.000012222388884,-0.16347709913964,6730.8703962352,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
11148,0.000013799930584,10.30777776845840,15629.5048146481,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11149,0.000010544488218,-97.10535448815250,14916.4822219533,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11150,0.000014685799775,6.84774790102849,16167.2485832142,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11151,0.000014816433203,13.57130993937010,14940.1838545525,3.66413970153786E-04,5.74245903385504E-07,-2.82113081037638E-09
11152,0.000012252178183,10.25872184250560,-668.6479680998,-1.54469418509676E-04,-1.83255935356796E-07,8.57392995042214E-10
11153,0.000012847939832,11.76706309947560,7698.2416013561,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11154,0.000010543616110,37.36528499352520,5640.6594485612,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11155,0.000010487409266,-89.65568785535260,2.5317807423,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11156,0.000011034187197,-0.33265862986198,-1293.0264298624,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11157,0.000010550917308,-94.80263477263540,23873.4812316223,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11158,0.000010552877444,6.56890292539060,24726.2234461946,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
11159,0.000010895634495,-17.84095272045740,-1337.6845362728,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11160,0.000011295251606,4.98860311983735,733.0728421748,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11161,0.000010658665803,5.06151071896895,16603.7024065688,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11162,0.000014108681309,23.51604930568370,2055.2763478950,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11163,0.000011034464564,14.16212640973760,2596.0422658267,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11164,0.000012046478417,28.41805612163080,32106.8371347021,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
11165,0.000012712744958,-1.24723794645145,4876.6604976173,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11166,0.000014191561439,31.48152089404420,3942.8289353479,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11167,0.000012066068276,20.95952515637740,8957.3922559314,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11168,0.000010540008854,-8.51653032265671,-9030.5953390221,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11169,0.000010599839928,-45.82229216884680,8599.6312949888,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11170,0.000011235251149,19.42324244699560,22753.0143857308,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11171,0.000014753906266,4.14926534535892,-18374.5818439412,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
11172,0.000010480684678,10.42022777712160,6535.1131062101,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
11173,0.000010438530216,62.30776079354140,0.6732765999,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
11174,0.000011047981100,88.22759445027150,25180.0817113182,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
11175,0.000010998185193,7.92061784828347,17.5720921144,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
11176,0.000011432558062,15.09215445816030,-8028.4116086069,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11177,0.000010527554365,23.81764151216940,38259.7565434240,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
11178,0.000010905019412,6.87462537830870,14412.6958768240,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11179,0.000011242607667,21.70311103366110,8326.7244505720,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11180,0.000012828517394,3.50088079275763,8312.0888430203,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11181,0.000011180595007,12.71046197753750,8333.9510892558,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11182,0.000011180595007,1.42542508400539,8323.4317599911,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11183,0.000014185914684,3.23820881530271,23649.2770104509,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
11184,0.000014715196329,30.26398222969490,41379.3048530519,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
11185,0.000010919893748,3.27228360848475,1224.2646353909,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11186,0.000011297780666,56.71407289877910,-168.7681614373,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11187,0.000012194675090,16.39732999057910,17725.1120698585,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
11188,0.000011350707640,32.44556476880560,-8515.2761741614,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
11189,0.000012300774001,19.24261661562940,20132.0273330561,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11190,0.000011271898794,1.53975651305483,-8415.4324735509,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
11191,0.000011117924483,-24.11885374206250,-8776.1638993462,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11192,0.000011196864256,10.49505351266320,7775.1799146002,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11193,0.000012439203825,-2.26666513473712,13924.2697453366,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11194,0.000012827436895,33.87478205676420,20339.1880196259,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11195,0.000012750023772,2.68811384804924,-704.6869087645,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11196,0.000013583431501,-10.41396721416570,25125.7596847549,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
11197,0.000010853800750,-3.17858066307477,3834.6084924619,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11198,0.000011203824110,-13.85038508507310,8330.6583986749,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11199,0.000012206548480,14.64601724883710,15325.5013585699,-4.67865745086886E-04,-4.13606380808364E-07,1.83051101576527E-09
11200,0.000011476730178,21.40611901024780,19047.7543141990,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11201,0.000014658722913,23.59006850914740,23350.1798513762,-4.70042755834236E-04,-3.46143442010505E-07,1.45192001218683E-09
11202,0.000014638907142,-5.39470147269662,-3701.4820371765,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
11203,0.000013207874940,12.62375806019280,31256.3608455022,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
11204,0.000010947980011,14.36789467989260,19486.0818981099,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11205,0.000010610004699,22.35000504547360,23316.7612672888,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
11206,0.000013632779740,-35.47854235141260,8534.6714640186,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11207,0.000010662404489,13.74340993156460,16711.0632919249,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11208,0.000012970575774,-40.30337157706150,-106.2905103805,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11209,0.000011161405211,13.74937359305980,-990.1167815297,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11210,0.000010381314204,53.56695160500580,16660.3649975211,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11211,0.000012217831820,41.03846337083650,16757.8998264573,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11212,0.000012157343489,26.05993410328620,17867.0986806845,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
11213,0.000010369325143,-34.71998529826210,16654.4007009726,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11214,0.000012057404112,0.49395517121645,22772.5496393394,-5.34048921210720E-04,-3.51488658288842E-07,1.42249182174348E-09
11215,0.000010915105105,20.84190350591390,11386.1181332399,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11216,0.000012096523335,34.34104054770710,38821.9408359450,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
11217,0.000010929738403,16.61258372716580,754.8903442470,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11218,0.000010913093512,-105.88815937545800,0.8720554628,-2.16298573138809E-04,-2.56064090432991E-07,1.20655580817730E-09
11219,0.000011180972623,18.41525007202740,8418.8629240536,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
11220,0.000011642993038,-34.85359006278880,550.4030080753,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11221,0.000012859409431,21.44587050326140,16715.2582434616,-2.51567171948076E-04,-1.57542290375372E-07,6.23955207587972E-10
11222,0.000013448184594,-28.74163452452290,8135.6503895766,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11223,0.000014381898891,3.24816602746483,-19132.2378499170,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
11224,0.000011114956795,26.87789347663290,22760.6199249494,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11225,0.000011141125678,17.13890388250920,24970.3265303559,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11226,0.000012906384145,7.06744645610344,7206.2954944591,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11227,0.000010991389554,41.66529656778120,23480.7259448536,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11228,0.000010420575667,7.78333452511758,25665.0240330186,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
11229,0.000012322022966,-17.81968875574200,2117.9081705478,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11230,0.000010728496237,63.45393510058770,32828.7970402323,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
11231,0.000011713343965,46.18035456931030,551.1076399915,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11232,0.000011535512222,3.85007598257281,-8337.8802125388,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
11233,0.000012183752692,9.31155069600466,7207.5113999663,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11234,0.000011780215351,23.06041458698190,5582.4756690301,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11235,0.000012521885328,7.50519695102177,-1427.4674356298,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11236,0.000010563194019,11.69166456778380,8017.4908899355,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11237,0.000010479737161,-0.01564830378696,12747.8366685739,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11238,0.000010529089927,44.08658032057910,16175.9929072849,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11239,0.000010870118655,4.64934831583164,627.1346477524,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11240,0.000010645383676,-18.04373853872280,25410.2402773846,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
11241,0.000011022204237,3.19516518074606,7773.9714993001,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11242,0.000011580693088,-36.50426213407420,-17981.9131902063,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
11243,0.000013078910959,-1.70616126787327,5047.4528289960,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11244,0.000013224450468,90.63056972005120,14372.7688005303,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
11245,0.000012093590681,1.39332618163492,23388.2532454821,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
11246,0.000010529798597,18.26377138724360,23311.5016026565,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
11247,0.000013950605783,10.42587622038530,7982.0900722814,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
11248,0.000010405155291,5.78667430315369,-8416.6054108440,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
11249,0.000014532356646,6.39430995438965,15523.5760959646,-3.13396326577210E-04,-2.30350445451567E-07,9.73118020723060E-10
11250,0.000011557887318,44.50585422557820,-17981.2085582902,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
11251,0.000014331264654,36.25810396825500,38874.9099331562,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
11252,0.000013170552424,26.59047923483660,24103.3352491489,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
11253,0.000010560604063,8.49292555790448,7762.1883570756,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11254,0.000012914511010,14.89004159204500,7895.3300718762,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
11255,0.000014463540926,4.25463283498963,-7944.8781943236,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
11256,0.000014493238832,10.29572480840170,6456.4068593826,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11257,0.000011262964441,-83.15719923967350,28.6962236017,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11258,0.000011217443702,-28.67210521948650,230.3555830950,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11259,0.000010485478706,-22.18371843146990,607.6375074710,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11260,0.000010822361035,10.03455785212860,3.3411777831,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11261,0.000010677977067,41.54943734626430,-1310.6715137301,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
11262,0.000013789704872,3.55039733005490,2.9865362365,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11263,0.000013128482137,-107.57703431127500,8329.0571676830,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11264,0.000013128482137,121.71292137281800,8328.3256815639,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11265,0.000011300788158,16.40732933900230,8925.8474145300,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11266,0.000010743462034,22.76512729477840,10278.0485295739,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11267,0.000014113195084,4.68650835090670,6792.6559622551,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11268,0.000011015177596,19.07825784777240,31964.8505238761,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
11269,0.000011240848953,19.80373948925250,8628.9712406400,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11270,0.000014220598989,42.04283560741920,8363.4392544797,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
11271,0.000010251693494,9.09358462053956,-8303.6636349422,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
11272,0.000010356942272,-7.87234152457440,-4512.1166161023,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
11273,0.000010310817643,16.13978199767460,8845.1607611614,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11274,0.000010819757983,74.55741783526450,15521.1787872506,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11275,0.000011181222096,21.38492470440450,16077.7618705007,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
11276,0.000011086519442,43.71804968703680,7961.8151560976,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11277,0.000010405047370,-37.88702385261980,14523.2975628009,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
11278,0.000013106964823,0.90279147465223,1.9184868493,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11279,0.000011648237858,23.50695386367530,-3330.7525070819,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
11280,0.000011882114563,14.53631208606660,20163.4047218296,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
11281,0.000014212376331,20.61846151106040,37842.1161258150,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
11282,0.000012748597903,7.80597266939907,-8281.6223814975,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
11283,0.000014062700808,19.76556848107830,16146.4787112264,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
11284,0.000014172316878,16.44518873614100,6997.9544440229,2.87375665672167E-05,1.03867016335956E-07,-5.53172410145980E-10
11285,0.000014192643872,13.42316195529510,7799.7630784012,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
11286,0.000010343460932,9.32106127065274,25301.5619340290,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
11287,0.000012836567214,7.12479017350581,17807.3484794487,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
11288,0.000013493684316,4.61170620907720,-1062.3708075208,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
11289,0.000014095274189,-89.07400963431980,11508.3132832718,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11290,0.000010217351885,5.44535131896302,353.1528177341,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11291,0.000011887388815,30.90128243348430,15495.8549513283,-4.06036590457752E-04,-3.40798225732168E-07,1.48134820263018E-09
11292,0.000010227999987,14.78632678665560,11708.1457975199,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11293,0.000012016387656,-14.95276733048300,2903.9501099338,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
11294,0.000012971797912,11.12549284294520,16570.6323245805,3.35499392839219E-04,5.37841825847407E-07,-2.64654940380884E-09
11295,0.000013445474047,11.86617267938410,7025.8433075999,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
11296,0.000012079935079,29.16818391811420,36885.2219208904,-3.50841936133827E-04,-6.43657065960901E-08,1.19264165552943E-11
11297,0.000010819976919,13.22277075711660,16963.6627700124,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
11298,0.000011219142276,88.74263915840650,23871.6514298312,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
11299,0.000011396223921,20.08316966746970,23850.8271520942,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
11300,0.000013571867867,6.93720603957845,8321.3686796045,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
11301,0.000010440074451,22.96326242508870,237.3641581363,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
11302,0.000011975378689,24.90513279375170,19977.3186450719,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
11303,0.000010524580143,2.17317013669085,-663.2524740549,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
11304,0.000011980279390,-8.41707397175467,2322.0431907614,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
11305,0.000010269156898,-5.04481969839544,-107.5575846213,-2.80304738515293E-04,-2.61409306711328E-07,1.17712761773395E-09
11306,0.000011970288205,-9.84039046621577,1929.0222210684,1.83206985076893E-04,2.87122951692752E-07,-1.41056540518819E-09
